127.0.0.1 - - [17/Nov/2022:09:13:16 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/user/css/style.css HTTP/1.1" 200 4457
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/board/css/style.css HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/logo.png HTTP/1.1" 200 8098
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_txt_img.png HTTP/1.1" 200 3460
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu_badge.png HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_nav_tit_cate3_grow.png HTTP/1.1" 200 934
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_top_tit3.png HTTP/1.1" 200 1936
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_aside_cate3_tit.png HTTP/1.1" 200 1819
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/footer_logo.png HTTP/1.1" 200 3292
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu_line.png HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_top_line.png HTTP/1.1" 200 294
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu1.png HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu2.png HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu3.png HTTP/1.1" 200 973
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu4.png HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_aside_bg_line.png HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_top_bg.jpg HTTP/1.1" 200 179110
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_aside_bg_lnb.png HTTP/1.1" 200 540
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/head_menu5.png HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_cate3_lnb1.png HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_cate3_lnb2_ov.png HTTP/1.1" 200 1080
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_cate3_lnb3.png HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:25 +0900] "GET /Farmstory1/img/sub_page_nav_ico.gif HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:28 +0900] "POST /Farmstory1/board/proc/commentDeleteProc.jsp HTTP/1.1" 200 18
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/css/style.css HTTP/1.1" 200 12145
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/user/css/style.css HTTP/1.1" 200 4457
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/board/css/style.css HTTP/1.1" 200 5770
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/logo.png HTTP/1.1" 200 8098
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_txt_img.png HTTP/1.1" 200 3460
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu_badge.png HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_top_tit3.png HTTP/1.1" 200 1936
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_aside_cate3_tit.png HTTP/1.1" 200 1819
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_nav_tit_cate3_grow.png HTTP/1.1" 200 934
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/footer_logo.png HTTP/1.1" 200 3292
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_top_line.png HTTP/1.1" 200 294
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu_line.png HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu1.png HTTP/1.1" 200 846
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu2.png HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu3.png HTTP/1.1" 200 973
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu4.png HTTP/1.1" 200 572
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_aside_bg_line.png HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_aside_bg_lnb.png HTTP/1.1" 200 540
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_cate3_lnb1.png HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_top_bg.jpg HTTP/1.1" 200 179110
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_cate3_lnb2_ov.png HTTP/1.1" 200 1080
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/head_menu5.png HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_cate3_lnb3.png HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:24:35 +0900] "GET /Farmstory1/img/sub_page_nav_ico.gif HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:35 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:36 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 9074
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:41 +0900] "GET /Farmstory1/user/proc/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:41 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:41 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:43 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:45 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=school HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:47 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:42:48 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 8020
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:02 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 8020
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:07 +0900] "GET /Farmstory1/user/login.jsp HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:18 +0900] "POST /Farmstory1/user/proc/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:18 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:18 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:20 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8156
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:22 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:43:23 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 9074
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:41 +0900] "GET /Farmstory1/user/proc/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:41 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:41 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:43 +0900] "GET /Farmstory1/user/login.jsp HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:53 +0900] "POST /Farmstory1/user/proc/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:53 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:53 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:54 +0900] "GET /Farmstory1/index.jsp HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:55 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8156
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:56 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:44:57 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 9076
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:19 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 8486
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:23 +0900] "POST /Farmstory1/board/proc/commentWriteProc.jsp HTTP/1.1" 200 94
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:26 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 8939
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:30 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:33 +0900] "GET /Farmstory1/user/proc/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:33 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:33 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:34 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:36 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:37 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:45 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:46 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:47 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:51 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=school HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:52 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:53 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=story&no=232&pg=1 HTTP/1.1" 500 6462
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:55 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:47:56 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:48:22 +0900] "GET /Jboard1/view.jsp HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:48:27 +0900] "GET /Jboard1/ HTTP/1.1" 404 819
127.0.0.1 - - [17/Nov/2022:11:48:58 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:00 +0900] "GET /Jboard1/index.jsp HTTP/1.1" 200 1761
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:00 +0900] "GET /Jboard1/css/style.css HTTP/1.1" 200 11851
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:00 +0900] "GET /Jboard1/img/login_ico_id.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:00 +0900] "GET /Jboard1/img/login_ico_pw.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:02 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:16 +0900] "POST /Jboard1/user/proc/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:16 +0900] "GET /Jboard1/user/login.jsp?success=100 HTTP/1.1" 200 1760
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:32 +0900] "GET /Jboard1/list.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:32 +0900] "GET /Jboard1/user/login.jsp?success=101 HTTP/1.1" 200 1760
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:51 +0900] "POST /Jboard1/user/proc/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:49:51 +0900] "GET /Jboard1/list.jsp HTTP/1.1" 200 5186
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:50:01 +0900] "GET /Jboard1/view.jsp?no=305&pg=1 HTTP/1.1" 200 7106
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:50:17 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:50:19 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:50:20 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:06 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:11 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:12 +0900] "GET /Farmstory1/user/login.jsp HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:20 +0900] "POST /Farmstory1/user/proc/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:20 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:20 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:21 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8156
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:23 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4315
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:24 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 9528
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:44 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 9398
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:51:47 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 9398
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:04 +0900] "GET /Farmstory1/user/proc/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:04 +0900] "GET /Farmstory1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:04 +0900] "GET /Farmstory1/ HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:06 +0900] "GET /Farmstory1/board/list.jsp?group=market&cate=market HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:07 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:08 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:52:10 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:53:05 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:53:07 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:53:10 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 6441
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:21 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 7657
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:23 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 7657
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:24 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 7657
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:32 +0900] "GET /Farmstory1/index.jsp HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:33 +0900] "GET /Farmstory1/index.jsp HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:36 +0900] "GET /Farmstory1/index.jsp HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:37 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:38 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:40 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 500 7657
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:53 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=school HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [17/Nov/2022:11:57:54 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:01:50 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:01:51 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=story&no=232&pg=1 HTTP/1.1" 200 7605
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:01:56 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:01:58 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 8209
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:38 +0900] "GET /Farmstory1/board/list.jsp?group=market&cate=market HTTP/1.1" 200 3653
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:40 +0900] "GET /Farmstory1/board/write.jsp?group=market&cate=market HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:40 +0900] "GET /Farmstory1/user/login.jsp?success=101 HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:45 +0900] "GET /Farmstory1/board/write.jsp?group=market&cate=market HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:45 +0900] "GET /Farmstory1/user/login.jsp?success=101 HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:55 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:57 +0900] "GET /Farmstory1/board/write.jsp?group=croptalk&cate=story HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:57 +0900] "GET /Farmstory1/user/login.jsp?success=101 HTTP/1.1" 200 3367
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:02:58 +0900] "GET /Farmstory1/index.jsp HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:17 +0900] "GET /Farmstory1/index.jsp HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:19 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:27 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:32 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 8209
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:33 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:35 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:35 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:37 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=grow&no=305&pg=1 HTTP/1.1" 200 8209
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:42 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:43 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=grow HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:45 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=school HTTP/1.1" 200 3974
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:46 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:49 +0900] "GET /Farmstory1/board/view.jsp?group=croptalk&cate=story&no=230&pg=1 HTTP/1.1" 200 7605
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:52 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:52 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:53 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:54 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
0:0:0:0:0:0:0:1 - - [17/Nov/2022:12:04:54 +0900] "GET /Farmstory1/board/list.jsp?group=croptalk&cate=story HTTP/1.1" 200 8220
